"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"ser";0,463551522169094;-0,404563024311388;-0,520108304323881;-0,226274975987829;-1,42998597865129;-0,558030344238236;0,265145491137452;-0,231404831279934;-0,297495240980609;-0,129426367450311;-0,817933533806536;-0,319186158639505;0,0640211656725282;0,0399868968588918;0,0582744046892186;0,0104701738132914;0,374609917048145;0,0539820072768442;0,00358857165745448;0,00273336717162816;0,00451765618248974;0,00085506406414764;0,0341498781156119;0,00520045365591225;0,0167003510264865;0,859625970454704;0,0123408381050516
"pagar";1,07898095452371;-1,19125390849918;-0,213787024697041;0,443850106701587;-0,614070242858379;-1,0607871620556;0,518624263847991;-0,572589514913309;-0,102759124559987;0,213341518107311;-0,295159730408742;-0,509879214006457;0,0853358698812103;0,0852963629198836;0,00242230855948274;0,00991128584411839;0,0169952800293704;0,0479917312305319;0,00210524394254049;0,00256615890508964;8,26489908296801e-05;0,000356243973271267;0,00068188474351564;0,00203484521371062;0,00180831826401447;1,73309062792488;0,00543147038806698
"parecer";0,202579640121956;-1,60133535922131;-1,99839778326146;0,512636703116707;2,32859037352481;0,650924118113534;0,0568279061196449;-0,449208693455636;-0,560593164982035;0,143805519748493;0,653219223107085;0,18259808662361;0,0036962433373978;0,189387505918591;0,260073174028464;0,0162458201216738;0,300291692223442;0,0222042206906397;7,85760228332027e-05;0,00490979138266825;0,00764649362861373;0,000503173599498202;0,0103820866182431;0,00081125834866013;0,00191468992660355;1,56346737324894;0,00468032593233176
"são_paulo";-0,455651636159526;-0,0911224795617741;1,57879212892132;0,945451144549416;1,00258496363533;-1,06595327646317;-0,190122112108147;-0,0380211479560025;0,658756098540926;0,394492533839752;0,418331803789428;-0,444772436324193;0,0156802374024035;0,000514227853973835;0,13611293097886;0,0463359670673109;0,0466785435816387;0,0499308486429736;0,000530033179963459;2,11976758595535e-05;0,00636336879823995;0,00228199859605523;0,00256613537106517;0,00290077154584209;0,00255291990213807;1,70737894704958;0,00744212624740721
"considerar";-0,993800525866067;-1,90288187546917;-0,420132861337572;0,765292542992229;1,89167056549111;0,585824240554058;-0,326013428855681;-0,624234973500748;-0,137823387223755;0,251052036625914;0,620557135229607;0,192177971734685;0,102084049649843;0,306902819679327;0,0131915389671344;0,0415496807227761;0,227425215989104;0,0206395377446309;0,00157585281120892;0,00577751212422466;0,000281637519161305;0,000934484644760418;0,00570963332892054;0,000547585428391775;0,00159557493883629;1,45946465557989;0,00339863378505519
"dizer";0,106611587278346;-0,244534616249283;-0,452560929952212;-0,564408814880498;-0,557795813193265;-0,118674291280197;0,111165267278332;-0,254979375770698;-0,471891076966326;-0,588516298858078;-0,581620837315478;-0,123743203210983;0,00894400719172198;0,0385852916814406;0,116530645624847;0,172053764343252;0,150543489680676;0,00644825879199497;0,000108812120921259;0,000572465276989319;0,00196075157735655;0,00304969236552843;0,00297864644499885;0,000134828514730044;0,00957344963301776;0,528946373940002;0,00267850058348951
"pessoa";-0,00863324676267915;1,00123715814734;-0,304881257629804;0,674808248642937;-0,144010365263718;0,157373080115182;-0,00683292692895321;0,79244582348188;-0,241303348862615;0,534088226687172;-0,113979401945587;0,124555545158266;6,01000341133051e-06;0,0662854335334447;0,00541939216761637;0,0252023162479169;0,00102825793859482;0,0011619652597885;3,88481494904818e-07;0,00522511610423288;0,000484488509886459;0,00237346478559631;0,000108095977009476;0,000129087121678762;0,00521221146686523;1,6523806477771;0,0142312231094846
"criar";0,573728821883603;1,23141112522859;0,552785442884715;-0,828758718716297;0,715330214217472;0,199389168340692;0,311634107352587;0,668869494014213;0,300258225628818;-0,450159506837926;0,388548185601215;0,108302848177693;0,0562852000744557;0,212620335167246;0,0377795507816171;0,0806102710653903;0,0537999875264501;0,00395539487944407;0,000455179437695916;0,00209688901939981;0,000422554270423174;0,000949785467506396;0,000707591224320965;5,49759095703338e-05;0,00138283161365812;1,13470473042752;0,00178047151668011
"chegar";0,295902895349668;-0,472780948482521;1,21373182707727;-0,0876745036580836;-0,325941398685406;-0,459102200904148;0,203759878832707;-0,325558790708598;0,835780433065446;-0,0603730025046843;-0,224444508473702;-0,316139552191655;0,0295996011976834;0,061961958900101;0,360077203010634;0,00178355844167096;0,0220828253580764;0,0414583510127449;0,000186274914320426;0,000475527763531607;0,00313401754719781;1,63531934723781e-05;0,00022601381848101;0,000448409383842214;0,00212743325178173;0,807011251147038;0,00138552741086673
"judicial";0,50572142087145;-0,693639054588427;-2,35360869118883;0,54140984140205;-0,0488959229813114;0,502218581316251;0,193592528251165;-0,265528278474198;-0,90097242916072;0,207254222762551;-0,0187175883015097;0,192251624865303;0,00335579525771155;0,00517675493367593;0,0525537838573714;0,00263984441074057;1,9288844488723e-05;0,0019255914778024;0,000326459936851277;0,000614149734773314;0,00707091654663071;0,000374161833464942;3,051774854838e-06;0,00032195320083307;0,00127645995106904;4,09625445070229;0,0214181051269843
"direito";0,712362770276269;-0,424520546148879;-0,0427713725389823;-0,730210179308113;-0,666553279161407;0,346082187036581;0,532924354946633;-0,317587257023895;-0,0319976100262501;-0,546276146116285;-0,498653903820511;0,25890688562158;0,200492663226941;0,0583863409182381;0,000522594874412771;0,144592279434471;0,107932926524814;0,0275334348581603;0,00145744488297451;0,000517591505240788;5,25407279432475e-06;0,00153138883747049;0,00127602578416575;0,000343991890752965;0,00287203488990533;0,74649220404533;0,00160044319635276
"real";1,42938747950835;0,85380547656547;0,856036286219675;-0,506785559268301;0,571304635463292;0,936656142718636;0,641459939234401;0,383158532565337;0,384159643212901;-0,227427928895062;0,256381871257656;0,42033906201451;0,256469379761219;0,0750362670403886;0,0665093399661171;0,0221277531965221;0,0251918016183695;0,0640769438352705;0,00434666219886232;0,0015508643587133;0,00155897909440437;0,000546392092506935;0,000694370782899362;0,00186644980255835;0,00212743325178173;1,32435836098977;0,00373135851148499
"saúde";0,661386734786256;1,53678545527405;0,0686279357576969;-0,918784224735316;0,415421327013143;0,760055786334541;0,315365547977229;0,732777302197574;0,03272349659956;-0,438099035355052;0,198083160039892;0,362413391354333;0,0554688251517206;0,245573931997448;0,000431819842366958;0,0734714056787915;0,013455620883514;0,0426220948077379;0,000837547434647597;0,00452194145726556;9,01779429789665e-06;0,00161631317191837;0,000330427382286193;0,00110608726413478;0,00191468992660355;1,31766284864388;0,00332435239746127
"apenas";0,763361792906862;-0,0483897417977965;-0,135628560886769;0,440077735885455;1,36438528527828;-0,587686791801024;0,440429999012799;-0,0279189948072675;-0,0782523928922329;0,253907699576515;0,787197126489549;-0,339072371106135;0,104632739560039;0,000344771327630964;0,00238820597446309;0,0238681542156615;0,205527040933229;0,0360831515578507;0,000805805334465454;3,23799302694888e-06;2,5437334843826e-05;0,000267810804923613;0,00257420632771947;0,000477596526789271;0,00138283161365812;1,10731179451469;0,00169554433927535
"tanto";0,974600610966189;0,275822219901966;0,187655913575163;0,0466350288777953;1,31328583008641;0,679922872025257;0,540583822317192;0,152990905440537;0,104087510206174;0,0258671520220356;0,728443083079234;0,377134285475066;0,168152970338691;0,0110440269417636;0,00450752775596949;0,000264258500835263;0,187740452032361;0,0476185679379979;0,00131347756213634;0,000105202921060678;4,86960583657565e-05;3,00741803421194e-06;0,00238499688645619;0,00063927629557919;0,00138283161365812;1,11518703679785;0,00171974764935066
"apresentar";-0,103256177497955;3,09191820138453;-1,46776107981298;6,40427575629636;-3,27072673626822;2,25351266302569;-0,0124744414941117;0,373536515125347;-0,177321107183383;0,773704442387081;-0,395138482785815;0,272248233009695;0,000205502746148992;0,151098206026375;0,0300233391910227;0,542598853523492;0,126783349830629;0,0569523163792839;2,04141141843215e-05;0,0183043555954636;0,00412485975677567;0,0785305247663372;0,020482689171377;0,00972340685070824;0,00191468992660355;3,37971853532706;0,0218705406663758
"ocorrer";1,02770116311338;-0,0357890314103035;0,345199724511281;-0,358619617683295;-0,0520014437445903;0,362624541128484;0,856589529230887;-0,0298301789155406;0,287724175200849;-0,298909664122278;-0,0433432342156363;0,302247770190123;0,351741228718991;0,000349789882621037;0,0286941375903698;0,0293975372138722;0,000553743371580944;0,025480609317815;0,00168519787362715;2,04369977016438e-06;0,000190133256785445;0,000205203749899978;4,31467421261854e-06;0,000209812612214621;0,00159557493883629;0,813071081277115;0,00105480999341954
"tomar";0,206468217317619;-0,20417471145137;-0,583765307538441;-0,358514265745899;1,15339693130256;1,13776545402876;0,115809571043988;-0,114523126408547;-0,327438337651688;-0,201093339539576;0,646948986110136;0,638181173313666;0,01281682617572;0,0102776956533513;0,0740821123671693;0,026524074763818;0,245934705472388;0,226456822327197;4,98798396325359e-05;4,87778364810924e-05;0,000398744950232949;0,000150394348066858;0,00155659709525792;0,00151469125754643;0,00117008828847995;0,855729030518491;0,000856823094393499
"marielle";1,18286210398549;-1,21971754092168;-0,642752294721564;-0,487944281160554;-0,204202960246286;0,933192995320785;0,560689983573147;-0,57815987652238;-0,304671839899823;-0,231291094766426;-0,096794507187528;0,442344009038779;0,125451163081517;0,109381221324885;0,0267828286275201;0,014652111073431;0,0022988925898855;0,0454313079710618;0,00461376932968775;0,00490575867126824;0,00136230676347888;0,000785105655466012;0,000137502852693728;0,00287164388490471;0,00329752154026167;1,56700389883431;0,00809706816166576
"entidade";1,81903440063644;1,52772367109067;1,02823085550726;-1,61955599568529;0,172658045754729;2,64094773956364;0,45017520759832;0,378081536306012;0,254466896654085;-0,400808228981069;0,0427294676582041;0,653582580130651;0,252427432542939;0,146003112709631;0,0583174740984356;0,137340917391654;0,00139835205566354;0,309585195463847;0,00915126475036355;0,00645489096856499;0,00292402148682553;0,00725422850783583;8,24466354494088e-05;0,0192894084715204;0,00276566322731624;1,69881443294358;0,00798162242495616
"trabalho";-0,810651620848423;0,720671756703573;-0,507760483135855;-0,172855228761124;1,49372785261718;-0,00922094377411807;-0,42169243249306;0,374885855153555;-0,264131653784044;-0,0899174688741568;0,777021491665596;-0,00479663780345003;0,104212185282089;0,0675371563151417;0,0295617748207596;0,00325213313780572;0,217561030916031;7,84524632710163e-06;0,00293591682971337;0,0023203326027262;0,00115184233016094;0,000133487401831991;0,00996823334780792;3,79862118028801e-07;0,00446760982874162;1,17827946452039;0,00620257258306975
"economia";0,318888987826918;-0,514817348679752;1,11697906385331;0,144679273110354;-1,27046234115924;-0,799687624806594;0,161706493312275;-0,261060467213469;0,566412684081087;0,0733659009960625;-0,644243037284404;-0,40551629717262;0,0160427956207015;0,0342866558088548;0,142316019391781;0,00226655846019313;0,156571516122967;0,0587012841145071;0,000108169542130918;0,00028192415966562;0,00132713778224296;2,22658143471337e-05;0,00171691794522264;0,000680247098466984;0,00106371662589086;1,1813342661943;0,00148447042706607
"permitir";-1,57455367271169;0,391213395510504;-2,50131456138407;-0,861930445284766;0,349031482363492;-0,523892362016997;-0,49722067709548;0,123539383112646;-0,789878008857116;-0,2721848400859;0,110218961091072;-0,165437431242738;0,190307856727856;0,00963356401121231;0,347249091087995;0,0391416837969586;0,00574988476348838;0,0122583426725289;0,00263718675486638;0,000162799617941557;0,00665522235399638;0,000790260708976487;0,000129585124647225;0,000291951076459684;0,00106371662589086;1,69356712602043;0,00305091970039049
"aquele";0,911824456056048;0,491019632292451;0,324607455715244;-1,05461485293376;0,0499265358488019;1,31993451171186;0,453940373242153;0,2444479676671;0,161601751988439;-0,525026782060827;0,0248552999070906;0,657112847678272;0,195435720736299;0,0464725988100102;0,0179085807239908;0,179441347313249;0,000360273648059616;0,238282465566232;0,00159191884862401;0,000461632276070529;0,000201750878151966;0,00212954204707086;4,77266904302846e-06;0,00333582470734439;0,00191468992660355;0,96779320525941;0,00179334394071196
"aquela";-0,203284820179918;0,369222841902349;0,766640510639701;-0,382063190252513;-0,277637802681704;0,151590763595032;-0,202133643448541;0,367131978728629;0,762299120483772;-0,379899613778162;-0,276065574229453;0,150732323896546;0,00711747174380629;0,0192535468930484;0,0731917440637309;0,0172559760544486;0,00816321446938583;0,00230285809678248;4,8353568691777e-05;0,000159512879141253;0,000687704967353783;0,000170800456845571;9,01936224079539e-05;2,68883475886155e-05;0,00117008828847995;1,1306166554085;0,00149571686377599
"exemplo";0,277176172380374;0,189436753256438;0,742508357057728;-0,807460370402645;-0,592348982756466;0,676997850345788;0,190131120300009;0,129945593134229;0,509329299654839;-0,553883631136344;-0,406326325718581;0,464391865366766;0,0164031442560405;0,00628292065580498;0,085110026434801;0,0955456750978256;0,0460636947514211;0,0569371522279696;0,000114410469896403;5,34419709372161e-05;0,000821025555175826;0,000970948994446428;0,000522527650592138;0,00068254071388357;0,00148920327624721;1,01546660546938;0,00153562535640135
"br";1,28481840224222;-0,0356170951639296;0,342895693241473;1,10705522386812;-0,00722884810265254;-2,88514872071827;0,381884253877296;-0,0105864048866493;0,101918267782229;0,329048025331862;-0,00214861746940743;-0,857547544939987;0,0340929546565446;2,14840379732456e-05;0,00175577119756284;0,0173729271093146;6,63601715816543e-07;0,1000284174431;0,00193153298522952;1,48434763823855e-06;0,000137576004773859;0,001434026588196;6,11444201471605e-08;0,00973991219522228;0,00117008828847995;3,2649965948102;0,012473378407121
"agradecer";0,188289146079636;1,53660634914325;-0,56795175554326;-0,515737057469343;1,07459812604269;-0,374440617737983;0,0910115832013157;0,742735200113833;-0,274525587534911;-0,249287051819867;0,519418558066791;-0,180989898487293;0,00412103276131906;0,22506010429174;0,0271107232228197;0,021220980858204;0,082534554390249;0,00948259594977103;4,52540825844891e-05;0,00301392499380154;0,000411746660939906;0,000339518833035382;0,0014740063386803;0,000178967058243168;0,00127645995106904;1,37624437555179;0,00241767715932935
"poder";0,152309829629387;-0,352160894884004;-0,655442315314503;0,329131675983701;-0,0816599093524485;-0,329256212641876;0,170263532866873;-0,393672281338705;-0,732703361742576;0,36792846573159;-0,0912856687829553;-0,368067682297217;0,0171030200694637;0,0749750859046728;0,229006921116497;0,0548162832390933;0,00302289376873203;0,0465040462188932;0,000268972766513017;0,00143791992889265;0,00498105568863176;0,00125600627112079;7,73161521863698e-05;0,0012569569448353;0,0115945112222104;0,546468124299543;0,00346243886665516
"votar";0,480870951760591;-1,16620656460286;-1,26292396705627;-0,100729219454158;-0,000218349274752777;-0,397524484893553;0,262554571020862;-0,636746435129774;-0,689553942047033;-0,054997950918482;-0,000119218264184054;-0,217047568000071;0,0391591717978282;0,188862245465196;0,195296084952928;0,00117934435071707;4,96441497361683e-09;0,0155707676089944;0,00145122598261686;0,00853549913073567;0,0100099606262465;6,36779239930636e-05;2,9921369442812e-10;0,000991758030986405;0,00627592809275609;1,14021066523643;0,00815921086118657
